BundleID,Title,Description,LongDescription,CatchDescription,MissedDescription,ProductCode,ProductValue,PriceInUSD,Diamonds,EquipmentID,CraftingShards,Relics,FortuneWeapons,ClanCrates,PerkSets,Pet1,Pet5,SkillPoints,CardCurrency,FortuneScrolls,RaidCardID,RaidPlayerXP,RewardString,HideIfTitanSoulsIsLocked,HideIfHolidayEventIsNotActive,DailyDeliveryID,UnlockNextBundle,Country,TestGroup,TestGroupName,StartDate,DurationDays,EndDateNoTime,StartDateNoTime,ShowTimer,HomeScreen,MaximumPurchaseCount,RepeatOfferIfMissed,BundleImageOverride,ShowPopup,TabOrder,BundleGroup,BgColor,BgColorSecondary,BannerPrefabPath,CatchDescColor,GlowColor,SelectionSlotContents1,SelectionSlotContents2,SelectionSlotContents3,SelectionSlotContents4
August2023ResourceBundle,AUGUST2023RESOURCEBUNDLE_TITLE,AUGUST2023RESOURCEBUNDLE_DESC,,AUGUST2023RESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,1000,None,0,2,0,0,0,0,0,10,0,0,None,0,Equipment:Legendary:1,FALSE,FALSE,,,,,,2023-08-25T00:00:00Z,10,2023-09-04,2023-08-25,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
GlobalRaidVictory4Bundle,GLOBALRAIDVICTORY4BUNDLE_TITLE,GLOBALRAIDVICTORY4BUNDLE_DESC,,GLOBALRAIDVICTORY4BUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.event0,4,10,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:250,RaidWildcard:300",FALSE,FALSE,,,,,,GLOBAL_RAID_VICTORY_Summer2023,5,-,-,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBundleBannerPrefab,#4C3C59,#BDA1D4,,,,
SpellBoosterBundle,SPELLBOOSTERBUNDLE_TITLE,SPELLBOOSTERBUNDLE_DESC,,SPELLBOOSTERBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_SpellBooster,Hat_SpellBooster,Suit_SpellBooster,Aura_SpellBooster,Slash_SpellBooster",150,0,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-09-05T00:00:00Z,14,2023-09-19,2023-09-05,TRUE,FALSE,1,FALSE,,FALSE,,,#003ea1,#002c73,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#00173d,#33baff,,,,
September2023ResourceBundle,SEPTEMBER2023RESOURCEBUNDLE_TITLE,SEPTEMBER2023RESOURCEBUNDLE_DESC,,SEPTEMBER2023RESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,5,0,1,0,1,5,0,0,None,0,Equipment:Legendary:1,FALSE,FALSE,,,,,,2023-09-05T00:00:00Z,14,2023-09-19,2023-09-05,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
September2023AlchemyBundle,SEPTEMBER2023ALCHEMYBUNDLE_TITLE,SEPTEMBER2023ALCHEMYBUNDLE_DESC,,SEPTEMBER2023ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,1200,None,0,2,0,0,0,0,0,5,0,0,None,0,Alchemy:20,FALSE,TRUE,,,,,,2023-09-06T00:00:00Z,7,2023-09-13,2023-09-06,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
September2023SkillPointBundle,SEPTEMBER2023SKILLPOINTBUNDLE_TITLE,SEPTEMBER2023SKILLPOINTBUNDLE_DESC,,SEPTEMBER2023SKILLPOINTBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,0,0,2,0,0,8,0,0,None,0,,FALSE,FALSE,,,,,,2023-09-20T00:00:00Z,12,2023-10-02,2023-09-20,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,,,,
September2023LimbBundle,SEPTEMBER2023LIMBBUNDLE_TITLE,SEPTEMBER2023LIMBBUNDLE_DESC,,SEPTEMBER2023LIMBBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,"LimbSupport:500,LimbBurst:500",0,RaidWildcard:575,FALSE,FALSE,,,,,,2023-09-20T00:00:00Z,12,2023-10-02,2023-09-20,TRUE,FALSE,1,FALSE,,FALSE,,,#9c5dd6,#60358a,Prefabs/ShopBanners/ShopRiptideVoidBundleBannerPrefab,#27215a,#a56fff,,,,
September2023LastChanceAlchemyBundle,SEPTEMBER2023LASTCHANCEALCHEMYBUNDLE_TITLE,SEPTEMBER2023LASTCHANCEALCHEMYBUNDLE_DESC,,SEPTEMBER2023LASTCHANCEALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,Alchemy:30,FALSE,TRUE,,,,,,2023-09-20T00:00:00Z,3,2023-09-23,2023-09-20,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
WildCatBundle,WILDCATBUNDLE_TITLE,WILDCATBUNDLE_DESC,,WILDCATBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_WildCat,Hat_WildCat,Suit_WildCat,Aura_WildCat,Slash_WildCat",150,0,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-10-03T00:00:00Z,14,2023-10-17,2023-10-03,TRUE,FALSE,1,FALSE,,FALSE,,,#ffcd00,#b68200,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#833700,#ff9500,,,,
October2023CraftingShardsBundle,OCTOBER2023CRAFTINGSHARDSBUNDLE_TITLE,OCTOBER2023CRAFTINGSHARDSBUNDLE_DESC,,OCTOBER2023CRAFTINGSHARDSBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,50,2,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-10-03T00:00:00Z,14,2023-10-17,2023-10-03,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
October2023PetBundle,OCTOBER2023PETBUNDLE_TITLE,OCTOBER2023PETBUNDLE_DESC,,OCTOBER2023PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-10-18T00:00:00Z,12,2023-10-30,2023-10-18,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
October2023CelestialStaticMirrorForceBundle,OCTOBER2023CELESTIALSTATICMIRRORFORCEBUNDLE_TITLE,OCTOBER2023CELESTIALSTATICMIRRORFORCEBUNDLE_DESC,,OCTOBER2023CELESTIALSTATICMIRRORFORCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,"MirrorForce:500,CelestialStatic:500",0,RaidWildcard:575,FALSE,FALSE,,,,,,2023-10-18T00:00:00Z,12,2023-10-30,2023-10-18,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopRiptideVoidBundleBannerPrefab,#BE4D00,#FFD369,,,,
October2023HalloweenRaidBundle,OCTOBER2023HALLOWEENRAIDBUNDLE_TITLE,OCTOBER2023HALLOWEENRAIDBUNDLE_DESC,,OCTOBER2023HALLOWEENRAIDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,RaidWildcard:500,FALSE,FALSE,,,,,,2023-10-30T00:00:00Z,2,2023-11-01,2023-10-30,TRUE,FALSE,1,FALSE,,FALSE,,,#9c5dd6,#60358a,Prefabs/ShopBanners/ShopRiptideVoidBundleBannerPrefab,#27215a,#a56fff,,,,
AquamarineBundle,AQUAMARINEBUNDLE_TITLE,AQUAMARINEBUNDLE_DESC,,AQUAMARINEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Aquamarine,Hat_Aquamarine,Suit_Aquamarine,Aura_Aquamarine,Slash_Aquamarine",150,0,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-10-31T00:00:00Z,14,2023-11-14,2023-10-31,TRUE,FALSE,1,FALSE,,FALSE,,,#007ee3,#0054b3,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#002673,#00c2ff,,,,
October2023ResourceBundle,OCTOBER2023RESOURCEBUNDLE_TITLE,OCTOBER2023RESOURCEBUNDLE_DESC,,OCTOBER2023RESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,50,0,5,0,1,20,0,0,0,0,None,0,Equipment:Legendary:1,FALSE,FALSE,,,,,,2023-10-31T00:00:00Z,14,2023-11-14,2023-10-31,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
November2023RaidResourceBundle,NOVEMBER2023RAIDRESOURCEBUNDLE_TITLE,NOVEMBER2023RAIDRESOURCEBUNDLE_DESC,,NOVEMBER2023RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,RaidWildcard:150",FALSE,FALSE,,,,,,2023-11-15T00:00:00Z,12,2023-11-27,2023-11-15,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBanners/ShopPastEquipsChristmas2020BundleBannerPrefab,#511c09,#ff8c1c,,,,
November2023LargePetBundle,NOVEMBER2023LARGEPETBUNDLE_TITLE,NOVEMBER2023LARGEPETBUNDLE_DESC,,NOVEMBER2023LARGEPETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,3100,None,0,0,0,0,0,125,5,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-11-15T00:00:00Z,12,2023-11-27,2023-11-15,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
BlackFriday2023PetsBundle,BLACKFRIDAY2023PETSBUNDLE_TITLE,BLACKFRIDAY2023PETSBUNDLE_DESC,,BLACKFRIDAY2023PETSBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,1,25,10,8,0,0,None,0,,FALSE,FALSE,,,,,,2023-11-24T00:00:00Z,1,2023-11-25,2023-11-24,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#BE4D00,#FFD369,,,,
BlackFriday2023RaidBundle,BLACKFRIDAY2023RAIDBUNDLE_TITLE,BLACKFRIDAY2023RAIDBUNDLE_DESC,,BLACKFRIDAY2023RAIDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:250,RaidWildcard:300",FALSE,FALSE,,,,,,2023-11-25T00:00:00Z,1,2023-11-26,2023-11-25,TRUE,FALSE,1,FALSE,,FALSE,,,#7B2D8B,#511D57,Prefabs/ShopBanners/ShopBlackFridayRaidBundleBannerPrefab,#BE4D00,#FFD369,,,,
BlackFriday2023LegendaryBundle,BLACKFRIDAY2023LEGENDARYBUNDLE_TITLE,BLACKFRIDAY2023LEGENDARYBUNDLE_DESC,,BLACKFRIDAY2023LEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,100,2,0,0,0,0,0,5,0,0,None,0,Equipment:Legendary:1,FALSE,FALSE,,,,,,2023-11-26T00:00:00Z,1,2023-11-27,2023-11-26,TRUE,FALSE,1,FALSE,,FALSE,,,#c90500,#860e00,Prefabs/ShopBanners/ShopBlackFridayLegendaryBundleBannerPrefab,#BE4D00,#FFD369,,,,
WarHornBundle,WARHORNBUNDLE_TITLE,WARHORNBUNDLE_DESC,,WARHORNBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_WarHorn,Hat_WarHorn,Suit_WarHorn,Aura_WarHorn,Slash_WarHorn",150,0,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-12-05T00:00:00Z,14,2023-12-19,2023-12-05,TRUE,FALSE,1,FALSE,,FALSE,,,#204f86,#143359,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#0c233f,#0077ff,,,,
December2023CraftingShardsBundle,DECEMBER2023CRAFTINGSHARDSBUNDLE_TITLE,DECEMBER2023CRAFTINGSHARDSBUNDLE_DESC,,DECEMBER2023CRAFTINGSHARDSBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,50,2,0,0,0,0,0,0,0,0,None,0,,FALSE,FALSE,,,,,,2023-12-05T00:00:00Z,14,2023-12-19,2023-12-05,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
GlobalRaidVictory5Bundle,GLOBALRAIDVICTORY5BUNDLE_TITLE,GLOBALRAIDVICTORY5BUNDLE_DESC,,GLOBALRAIDVICTORY5BUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.event0,4,10,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:250,RaidWildcard:300",FALSE,FALSE,,,,,,GLOBAL_RAID_VICTORY_Event27_2023,5,-,-,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBundleBannerPrefab,#4C3C59,#BDA1D4,,,,
December2023RiptideVoidBundle,DECEMBER2023RIPTIDEVOIDBUNDLE_TITLE,DECEMBER2023RIPTIDEVOIDBUNDLE_DESC,,DECEMBER2023RIPTIDEVOIDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,"CrushingVoid:500,RuneAttack:500",0,RaidWildcard:575,FALSE,FALSE,,,,,,2023-12-20T00:00:00Z,12,2024-01-01,2023-12-20,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopRiptideVoidBundleBannerPrefab,#BE4D00,#FFD369,,,,
December2023SkillPointBundle,DECEMBER2023SKILLPOINTBUNDLE_TITLE,DECEMBER2023SKILLPOINTBUNDLE_DESC,,DECEMBER2023SKILLPOINTBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,2,0,0,2,0,0,8,0,0,None,0,,FALSE,FALSE,,,,,,2023-12-20T00:00:00Z,12,2024-01-01,2023-12-20,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,,,,
ShepherdBundle,SHEPHERDBUNDLE_TITLE,SHEPHERDBUNDLE_DESC,,SHEPHERDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Shepherd,Hat_Shepherd,Suit_Shepherd,Aura_Shepherd,Slash_Shepherd",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2024-01-23T00:00:00Z,14,2024-02-06,2024-01-23,TRUE,FALSE,1,FALSE,,FALSE,,,#007ee3,#0054b3,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#002673,#00c2ff,,,,
JAN2024SkillPointBundle,JAN2024SKILLPOINTBUNDLE_TITLE,JAN2024SKILLPOINTBUNDLE_DESC,,JAN2024SKILLPOINTBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,0,0,2,0,0,8,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2024-01-23T00:00:00Z,14,2024-02-06,2024-01-23,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,,,,
JAN2024TotemSwarmBundle,JAN2024TOTEMSWARMBUNDLE_TITLE,JAN2024TOTEMSWARMBUNDLE_DESC,,JAN2024TOTEMSWARMBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,"TotemFairySkill:500,Swarm:500",0,"SeasonalPetsLvl5:50,RaidWildcard:575",FALSE,FALSE,,,,,,2024-02-07T00:00:00Z,6,2024-02-13,2024-02-07,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
JAN2024RaidResourceBundle,JAN2024RAIDRESOURCEBUNDLE_TITLE,JAN2024RAIDRESOURCEBUNDLE_DESC,,JAN2024RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2024-02-07T00:00:00Z,6,2024-02-13,2024-02-07,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBanners/ShopPastEquipsChristmas2020BundleBannerPrefab,#511c09,#ff8c1c,,,,
SpacesuitBundle,SPACESUITBUNDLE_TITLE,SPACESUITBUNDLE_DESC,,SPACESUITBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Spacesuit,Hat_Spacesuit,Suit_Spacesuit,Aura_Spacesuit,Slash_Spacesuit",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2024-02-13T00:00:00Z,14,2024-02-27,2024-02-13,TRUE,FALSE,1,FALSE,,FALSE,,,#d06f00,#ad570b,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#7a2d16,#ff9100,,,,
JULY2024_0PetBundle,JULY2024_0PETBUNDLE_TITLE,JULY2024_0PETBUNDLE_DESC,,JULY2024_0PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2024-02-14T00:00:00Z,1,2024-02-15,2024-02-14,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JULY2024_1PetBundle,JULY2024_1PETBUNDLE_TITLE,JULY2024_1PETBUNDLE_DESC,,JULY2024_1PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2024-02-17T00:00:00Z,1,2024-02-18,2024-02-17,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JULY2024_2PetBundle,JULY2024_2PETBUNDLE_TITLE,JULY2024_2PETBUNDLE_DESC,,JULY2024_2PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2024-02-20T00:00:00Z,1,2024-02-21,2024-02-20,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JULY2024_3PetBundle,JULY2024_3PETBUNDLE_TITLE,JULY2024_3PETBUNDLE_DESC,,JULY2024_3PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2024-02-24T00:00:00Z,1,2024-02-25,2024-02-24,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JULY2024_4PetBundle,JULY2024_4PETBUNDLE_TITLE,JULY2024_4PETBUNDLE_DESC,,JULY2024_4PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2024-02-27T00:00:00Z,1,2024-02-28,2024-02-27,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JULY2024PetBundle,JULY2024PETBUNDLE_TITLE,JULY2024PETBUNDLE_DESC,,JULY2024PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2024-02-14T00:00:00Z,14,2024-02-28,2024-02-14,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
FEB2024RaidResourceBundle,FEB2024RAIDRESOURCEBUNDLE_TITLE,FEB2024RAIDRESOURCEBUNDLE_DESC,,FEB2024RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2024-02-27T00:00:00Z,13,2024-03-11,2024-02-27,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
FEB2024LargePetBundle,FEB2024LARGEPETBUNDLE_TITLE,FEB2024LARGEPETBUNDLE_DESC,,FEB2024LARGEPETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,3100,None,0,0,0,0,0,125,5,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2024-02-27T00:00:00Z,13,2024-03-11,2024-02-27,TRUE,FALSE,1,FALSE,,FALSE,,,#0088b0,#045378,Prefabs/ShopBanners/ShopSmallPetBundleBannerPrefab,#1c4a77,#00D1FF,,,,
BunnyDroidBundle,BUNNYDROIDBUNDLE_TITLE,BUNNYDROIDBUNDLE_DESC,,BUNNYDROIDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_BunnyDroid,Hat_BunnyDroid,Suit_BunnyDroid,Aura_BunnyDroid,Slash_BunnyDroid",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2024-03-12T00:00:00Z,14,2024-03-26,2024-03-12,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
MARCH2024TriangleSupportMagicPotionBundle,MARCH2024TRIANGLESUPPORTMAGICPOTIONBUNDLE_TITLE,MARCH2024TRIANGLESUPPORTMAGICPOTIONBUNDLE_DESC,,MARCH2024TRIANGLESUPPORTMAGICPOTIONBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,"TriangleSupport:500,MagicPotion:500",0,"SeasonalPetsLvl5:50,RaidWildcard:575",FALSE,FALSE,,,,,,2024-03-26T00:00:00Z,12,2024-04-07,2024-03-26,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
MARCH2024RaidResourceBundle,MARCH2024RAIDRESOURCEBUNDLE_TITLE,MARCH2024RAIDRESOURCEBUNDLE_DESC,,MARCH2024RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2024-03-26T00:00:00Z,12,2024-04-07,2024-03-26,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBanners/ShopPastEquipsChristmas2020BundleBannerPrefab,#511c09,#ff8c1c,,,,
MARCH2024LegendaryBundle,MARCH2024LEGENDARYBUNDLE_TITLE,MARCH2024LEGENDARYBUNDLE_DESC,,MARCH2024LEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,0,0,1,5,0,10,0,0,None,0,"Equipment:Legendary:1,SeasonalPetsLvl1:50",FALSE,FALSE,,,,,,2024-03-12T00:00:00Z,14,2024-03-26,2024-03-12,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
MARCH2024AlchemyBundle,MARCH2024ALCHEMYBUNDLE_TITLE,MARCH2024ALCHEMYBUNDLE_DESC,,MARCH2024ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2024-03-13T00:00:00Z,1,2024-03-14,2024-03-13,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
MARCH2024Week2AlchemyBundle,MARCH2024WEEK2ALCHEMYBUNDLE_TITLE,MARCH2024WEEK2ALCHEMYBUNDLE_DESC,,MARCH2024WEEK2ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2024-03-20T00:00:00Z,1,2024-03-21,2024-03-20,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
